frozen_manifest_version,scene_manifest_scope,collection,path,step,scene,release_registration_policy,registration_provenance_current,legacy_prior_cyl_member,legacy_source_pool,release_decision,release_reason,frozen_quant_gate_pass,prediction_ready_current,prediction_exclusion_reason_current,verdict,annotation_status,fit_ready,has_session_json,has_fit_json,fit_rmse_total_px,fit_rmse_u_px,fit_rmse_v_px,rmse_pass_le_5px,rmse_pass_le_10px,num_picked_pairs,elapsed_seconds_plausible_for_summary,replacement_count,clear_count,distance_agreement_status,distance_agreement_available_current,distance_sampled_points,distance_missing_depth_points,distance_scene_error_count,distance_near_points_0_10m,distance_middle_points_10_100m,distance_far_points_100_inf,distance_max_error_percent_of_picked_range,distance_median_error_percent_of_picked_range,distance_mean_error_percent_of_picked_range,distance_max_error_m,distance_median_error_m,distance_all_points_pass_le_1pct,distance_all_points_pass_le_5pct,candidate_rmse5_distance5_current,has_cleanup_review,cleanup_status,cleanup_region_count,cleanup_region_ids_json,cleanup_regions_json,selection_mode_summary_json,center_x_m,center_y_m,center_z_m,half_extent_m,removed_points,kept_points,source_projection_las,cleaned_las,raw_overlay,cleanup_overlay,updated_at,fit_json,session_json,projected_depth_label_path_current,exclusion_reason,timing_exclusion_reason,qc_status,qc_majority_verdict,qc_num_reviews,qc_vote_good,qc_vote_usable_with_caution,qc_vote_bad,qc_mean_seconds,qc_notes,corresp_path,cyl_path,hdr_path,bsq_path,las_path,join_key
v0,all_306_scenes,IHTest_202204_DistStA-20221110,path26,path26_step14,IHTest_202204_DistStA-20221110 / path26 / path26_step14,ours_only,ours_fit_ready,False,without_prior_cyl,defer,qc verdict usable with caution,False,True,,usable with caution,annotated,True,True,True,10.495242905567151,7.711697702353826,7.1189776087840295,False,False,12,339.406511,8.0,0.0,computed_r4p0_frozen,True,12,0,0,0,12,0,30.52936405543273,0.3775051050533303,6.630633179654513,12.1626748176879,0.0773738369969958,False,False,False,False,not_reviewed,0,,,,,,,,,,,,,,,analysis/annotation_workspace_nocyl/IHTest_202204_DistStA-20221110/path26/path26_step14/fit.json,analysis/annotation_workspace_nocyl/IHTest_202204_DistStA-20221110/path26/path26_step14/session.json,analysis/depth_labels/platform_sphere_r4p0/IHTest_202204_DistStA-20221110/path26/path26_step14/projected_lidar_depth_label.npz,,,,,,,,,,,,,,,,IHTest_202204_DistStA-20221110|path26|path26_step14
v0,all_306_scenes,IHTest_202204_DistStA-20221110,path26,path26_step15,IHTest_202204_DistStA-20221110 / path26 / path26_step15,ours_only,ours_fit_ready,False,without_prior_cyl,exclude,qc verdict bad,False,True,,bad,annotated,True,True,True,17.388489166616562,17.291426072435797,1.834704302886167,False,False,13,491.358777,9.0,0.0,computed_r4p0_frozen,True,12,1,0,0,12,0,34.47882455481348,0.921572202567682,9.603399644735662,10.77689862559621,0.1617195818018659,False,False,False,False,not_reviewed,0,,,,,,,,,,,,,,,analysis/annotation_workspace_nocyl/IHTest_202204_DistStA-20221110/path26/path26_step15/fit.json,analysis/annotation_workspace_nocyl/IHTest_202204_DistStA-20221110/path26/path26_step15/session.json,analysis/depth_labels/platform_sphere_r4p0/IHTest_202204_DistStA-20221110/path26/path26_step15/projected_lidar_depth_label.npz,,,,,,,,,,,,,,,,IHTest_202204_DistStA-20221110|path26|path26_step15
v0,all_306_scenes,IHTest_202204_DistStA-20221110,path26,path26_step16,IHTest_202204_DistStA-20221110 / path26 / path26_step16,ours_only,ours_fit_ready,False,without_prior_cyl,defer,qc verdict usable with caution,False,True,,usable with caution,annotated,True,True,True,7.296121867610245,6.882338108275635,2.422151207170467,False,True,13,299.414691,2.0,0.0,computed_r4p0_frozen,True,13,0,0,0,13,0,18.973961040165964,0.1682945008130001,3.0876353071772544,4.628411098260408,0.0580132532044075,False,False,False,False,not_reviewed,0,,,,,,,,,,,,,,,analysis/annotation_workspace_nocyl/IHTest_202204_DistStA-20221110/path26/path26_step16/fit.json,analysis/annotation_workspace_nocyl/IHTest_202204_DistStA-20221110/path26/path26_step16/session.json,analysis/depth_labels/platform_sphere_r4p0/IHTest_202204_DistStA-20221110/path26/path26_step16/projected_lidar_depth_label.npz,,,,,,,,,,,,,,,,IHTest_202204_DistStA-20221110|path26|path26_step16
v0,all_306_scenes,IHTest_202204_DistStA-20221110,path26,path26_step17,IHTest_202204_DistStA-20221110 / path26 / path26_step17,ours_only,ours_fit_ready,False,without_prior_cyl,defer,qc verdict usable with caution,False,True,,usable with caution,annotated,True,True,True,4.254385555605007,3.306694856012232,2.67685740841061,True,True,13,247.111054,8.0,0.0,computed_r4p0_frozen,True,13,0,0,0,13,0,3.8542346318634735,0.0821861571886671,0.3840949898964712,1.091970540254458,0.0210875459346411,False,True,True,False,not_reviewed,0,,,,,,,,,,,,,,,analysis/annotation_workspace_nocyl/IHTest_202204_DistStA-20221110/path26/path26_step17/fit.json,analysis/annotation_workspace_nocyl/IHTest_202204_DistStA-20221110/path26/path26_step17/session.json,analysis/depth_labels/platform_sphere_r4p0/IHTest_202204_DistStA-20221110/path26/path26_step17/projected_lidar_depth_label.npz,,,,,,,,,,,,,,,,IHTest_202204_DistStA-20221110|path26|path26_step17
v0,all_306_scenes,IHTest_202204_DistStA-20221110,path26,path26_step18,IHTest_202204_DistStA-20221110 / path26 / path26_step18,ours_only,ours_fit_ready,False,without_prior_cyl,exclude,qc verdict bad,False,True,,bad,annotated,True,True,True,24.12558834369538,23.16604389151304,6.736350892429928,False,False,12,515.817134,0.0,0.0,computed_r4p0_frozen,True,7,5,0,2,5,0,191.6596820163594,2.8257381135857123,33.83868399435317,31.38055327742719,0.1889998034815683,False,False,False,False,not_reviewed,0,,,,,,,,,,,,,,,analysis/annotation_workspace_nocyl/IHTest_202204_DistStA-20221110/path26/path26_step18/fit.json,analysis/annotation_workspace_nocyl/IHTest_202204_DistStA-20221110/path26/path26_step18/session.json,analysis/depth_labels/platform_sphere_r4p0/IHTest_202204_DistStA-20221110/path26/path26_step18/projected_lidar_depth_label.npz,,,,,,,,,,,,,,,,IHTest_202204_DistStA-20221110|path26|path26_step18
v0,all_306_scenes,IHTest_202204_DistStA-20221110,path26,path26_step2,IHTest_202204_DistStA-20221110 / path26 / path26_step2,ours_only,ours_fit_ready,False,without_prior_cyl,defer,qc verdict usable with caution,False,True,,usable with caution,annotated,True,True,True,2.7815165767020127,2.089060515646903,1.8364805004228009,True,True,10,327.282402,0.0,0.0,computed_r4p0_frozen,True,10,0,0,0,10,0,10.604212782758909,0.3623730207969516,1.3784522813457225,3.852139901106277,0.0687743481085974,False,False,False,False,not_reviewed,0,,,,,,,,,,,,,,,analysis/annotation_workspace_nocyl/IHTest_202204_DistStA-20221110/path26/path26_step2/fit.json,analysis/annotation_workspace_nocyl/IHTest_202204_DistStA-20221110/path26/path26_step2/session.json,analysis/depth_labels/platform_sphere_r4p0/IHTest_202204_DistStA-20221110/path26/path26_step2/projected_lidar_depth_label.npz,,,,,,,,,,,,,,,,IHTest_202204_DistStA-20221110|path26|path26_step2
v0,all_306_scenes,IHTest_202204_DistStA-20221110,path26,path26_step20,IHTest_202204_DistStA-20221110 / path26 / path26_step20,ours_only,ours_fit_ready,False,without_prior_cyl,exclude,qc verdict bad,False,True,,bad,annotated,True,True,True,13.667306338290189,13.181516142077038,3.6114948069780777,False,False,12,374.716401,1.0,0.0,computed_r4p0_frozen,True,10,2,0,0,10,0,17.746607635953783,0.2557751383031608,3.609542538186743,7.409469013858164,0.0824268904443243,False,False,False,False,not_reviewed,0,,,,,,,,,,,,,,,analysis/annotation_workspace_nocyl/IHTest_202204_DistStA-20221110/path26/path26_step20/fit.json,analysis/annotation_workspace_nocyl/IHTest_202204_DistStA-20221110/path26/path26_step20/session.json,analysis/depth_labels/platform_sphere_r4p0/IHTest_202204_DistStA-20221110/path26/path26_step20/projected_lidar_depth_label.npz,,,,,,,,,,,,,,,,IHTest_202204_DistStA-20221110|path26|path26_step20
v0,all_306_scenes,IHTest_202204_DistStA-20221110,path26,path26_step21,IHTest_202204_DistStA-20221110 / path26 / path26_step21,ours_only,ours_fit_ready,False,without_prior_cyl,exclude,qc verdict bad,False,True,,bad,annotated,True,True,True,5.172280705769117,5.116707833395504,0.7561670760754988,False,True,8,96.142304,0.0,0.0,computed_r4p0_frozen,True,8,0,0,3,5,0,5.622386800251234,0.510007349837326,1.286098964085647,1.3603769708664295,0.0591487474954908,False,False,False,False,not_reviewed,0,,,,,,,,,,,,,,,analysis/annotation_workspace_nocyl/IHTest_202204_DistStA-20221110/path26/path26_step21/fit.json,analysis/annotation_workspace_nocyl/IHTest_202204_DistStA-20221110/path26/path26_step21/session.json,analysis/depth_labels/platform_sphere_r4p0/IHTest_202204_DistStA-20221110/path26/path26_step21/projected_lidar_depth_label.npz,,,,,,,,,,,,,,,,IHTest_202204_DistStA-20221110|path26|path26_step21
v0,all_306_scenes,IHTest_202204_DistStA-20221110,path26,path26_step22,IHTest_202204_DistStA-20221110 / path26 / path26_step22,ours_only,ours_fit_ready,False,without_prior_cyl,exclude,qc verdict bad,False,True,,bad,annotated,True,True,True,25.04110385708777,24.430563480472863,5.495857568027198,False,False,11,152.763125,0.0,0.0,computed_r4p0_frozen,True,9,2,0,4,5,0,79.30950178467278,0.4086070725917595,15.023618146056972,12.257026453451788,0.0502471427713659,False,False,False,False,not_reviewed,0,,,,,,,,,,,,,,,analysis/annotation_workspace_nocyl/IHTest_202204_DistStA-20221110/path26/path26_step22/fit.json,analysis/annotation_workspace_nocyl/IHTest_202204_DistStA-20221110/path26/path26_step22/session.json,analysis/depth_labels/platform_sphere_r4p0/IHTest_202204_DistStA-20221110/path26/path26_step22/projected_lidar_depth_label.npz,,,,,,,,,,,,,,,,IHTest_202204_DistStA-20221110|path26|path26_step22
v0,all_306_scenes,IHTest_202204_DistStA-20221110,path26,path26_step23,IHTest_202204_DistStA-20221110 / path26 / path26_step23,ours_only,ours_fit_ready,False,without_prior_cyl,defer,qc verdict usable with caution,False,True,,usable with caution,annotated,True,True,True,5.165666213391741,2.282860113745996,4.633859852136724,False,True,16,247.923837,6.0,0.0,computed_r4p0_frozen,True,16,0,0,0,16,0,15.317820872207484,0.0759774535724588,1.2363298376626584,4.218605847612793,0.015314240427509,False,False,False,False,not_reviewed,0,,,,,,,,,,,,,,,analysis/annotation_workspace_nocyl/IHTest_202204_DistStA-20221110/path26/path26_step23/fit.json,analysis/annotation_workspace_nocyl/IHTest_202204_DistStA-20221110/path26/path26_step23/session.json,analysis/depth_labels/platform_sphere_r4p0/IHTest_202204_DistStA-20221110/path26/path26_step23/projected_lidar_depth_label.npz,,,,,,,,,,,,,,,,IHTest_202204_DistStA-20221110|path26|path26_step23
v0,all_306_scenes,IHTest_202204_DistStA-20221110,path26,path26_step24,IHTest_202204_DistStA-20221110 / path26 / path26_step24,ours_only,ours_fit_ready,False,without_prior_cyl,defer,qc verdict usable with caution,False,True,,usable with caution,annotated,True,True,True,7.838117488378661,5.468307140219892,5.615487759923225,False,True,13,360.801084,19.0,0.0,computed_r4p0_frozen,True,13,0,0,0,13,0,23.638674580338115,0.3269227130729197,3.5378229663121106,3.966384532493713,0.0392447027338285,False,False,False,False,not_reviewed,0,,,,,,,,,,,,,,,analysis/annotation_workspace_nocyl/IHTest_202204_DistStA-20221110/path26/path26_step24/fit.json,analysis/annotation_workspace_nocyl/IHTest_202204_DistStA-20221110/path26/path26_step24/session.json,analysis/depth_labels/platform_sphere_r4p0/IHTest_202204_DistStA-20221110/path26/path26_step24/projected_lidar_depth_label.npz,,,,,,,,,,,,,,,,IHTest_202204_DistStA-20221110|path26|path26_step24
v0,all_306_scenes,IHTest_202204_DistStA-20221110,path26,path26_step25,IHTest_202204_DistStA-20221110 / path26 / path26_step25,ours_only,ours_fit_ready,False,without_prior_cyl,exclude,qc verdict bad,False,True,,bad,annotated,True,True,True,5.523182894355101,4.137725847063426,3.6585207528508095,False,True,13,258.469166,8.0,0.0,computed_r4p0_frozen,True,13,0,0,2,11,0,29.18794961376143,0.150518973139181,4.257112733640902,9.021417183004942,0.0288577796027453,False,False,False,False,not_reviewed,0,,,,,,,,,,,,,,,analysis/annotation_workspace_nocyl/IHTest_202204_DistStA-20221110/path26/path26_step25/fit.json,analysis/annotation_workspace_nocyl/IHTest_202204_DistStA-20221110/path26/path26_step25/session.json,analysis/depth_labels/platform_sphere_r4p0/IHTest_202204_DistStA-20221110/path26/path26_step25/projected_lidar_depth_label.npz,,,,,,,,,,,,,,,,IHTest_202204_DistStA-20221110|path26|path26_step25
v0,all_306_scenes,IHTest_202204_DistStA-20221110,path26,path26_step26,IHTest_202204_DistStA-20221110 / path26 / path26_step26,ours_only,ours_fit_ready,False,without_prior_cyl,exclude,qc verdict bad,False,True,,bad,annotated,True,True,True,14.02821573302662,10.717760210787633,9.050991808436969,False,False,12,151.762248,2.0,0.0,computed_r4p0_frozen,True,12,0,0,1,11,0,8.02343846185559,0.1512628110159873,0.8346354168814085,1.371075060889538,0.0222429228806149,False,False,False,False,not_reviewed,0,,,,,,,,,,,,,,,analysis/annotation_workspace_nocyl/IHTest_202204_DistStA-20221110/path26/path26_step26/fit.json,analysis/annotation_workspace_nocyl/IHTest_202204_DistStA-20221110/path26/path26_step26/session.json,analysis/depth_labels/platform_sphere_r4p0/IHTest_202204_DistStA-20221110/path26/path26_step26/projected_lidar_depth_label.npz,,,,,,,,,,,,,,,,IHTest_202204_DistStA-20221110|path26|path26_step26
v0,all_306_scenes,IHTest_202204_DistStA-20221110,path26,path26_step27,IHTest_202204_DistStA-20221110 / path26 / path26_step27,ours_only,ours_fit_ready,False,without_prior_cyl,defer,qc verdict usable with caution,False,True,,usable with caution,annotated,True,True,True,7.74426646805407,4.112581525804331,6.562037512986311,False,True,14,290.93839,6.0,0.0,computed_r4p0_frozen,True,14,0,0,2,12,0,29.99312557042212,0.210903448825607,7.567584048152644,7.2954611833906355,0.0344095628135336,False,False,False,False,not_reviewed,0,,,,,,,,,,,,,,,analysis/annotation_workspace_nocyl/IHTest_202204_DistStA-20221110/path26/path26_step27/fit.json,analysis/annotation_workspace_nocyl/IHTest_202204_DistStA-20221110/path26/path26_step27/session.json,analysis/depth_labels/platform_sphere_r4p0/IHTest_202204_DistStA-20221110/path26/path26_step27/projected_lidar_depth_label.npz,,,,,,,,,,,,,,,,IHTest_202204_DistStA-20221110|path26|path26_step27
v0,all_306_scenes,IHTest_202204_DistStA-20221110,path26,path26_step3,IHTest_202204_DistStA-20221110 / path26 / path26_step3,ours_only,ours_fit_ready,False,without_prior_cyl,defer,qc verdict usable with caution,False,True,,usable with caution,annotated,True,True,True,11.16789709137562,10.76932241773824,2.9569612960531995,False,False,8,524.729236,7.0,0.0,computed_r4p0_frozen,True,8,0,0,1,7,0,23.92287892634469,1.5287214982380426,5.315354520003644,11.816943208859676,0.1635982350808591,False,False,False,False,not_reviewed,0,,,,,,,,,,,,,,,analysis/annotation_workspace_nocyl/IHTest_202204_DistStA-20221110/path26/path26_step3/fit.json,analysis/annotation_workspace_nocyl/IHTest_202204_DistStA-20221110/path26/path26_step3/session.json,analysis/depth_labels/platform_sphere_r4p0/IHTest_202204_DistStA-20221110/path26/path26_step3/projected_lidar_depth_label.npz,,,,,,,,,,,,,,,,IHTest_202204_DistStA-20221110|path26|path26_step3
v0,all_306_scenes,IHTest_202204_DistStA-20221110,path26,path26_step4,IHTest_202204_DistStA-20221110 / path26 / path26_step4,ours_only,ours_fit_ready,False,without_prior_cyl,exclude,qc verdict bad,False,True,,bad,annotated,True,True,True,11.46616924391257,10.872558494857516,3.6414981677804303,False,False,8,654.461021,29.0,0.0,computed_r4p0_frozen,True,8,0,0,3,5,0,35.2021618921024,0.8917775638247021,7.02768409033926,17.30884101472804,0.1129001850053743,False,False,False,False,not_reviewed,0,,,,,,,,,,,,,,,analysis/annotation_workspace_nocyl/IHTest_202204_DistStA-20221110/path26/path26_step4/fit.json,analysis/annotation_workspace_nocyl/IHTest_202204_DistStA-20221110/path26/path26_step4/session.json,analysis/depth_labels/platform_sphere_r4p0/IHTest_202204_DistStA-20221110/path26/path26_step4/projected_lidar_depth_label.npz,,,,,,,,,,,,,,,,IHTest_202204_DistStA-20221110|path26|path26_step4
v0,all_306_scenes,IHTest_202204_DistStA-20221110,path26,path26_step5,IHTest_202204_DistStA-20221110 / path26 / path26_step5,ours_only,ours_fit_ready,False,without_prior_cyl,defer,qc verdict usable with caution,False,True,,usable with caution,annotated,True,True,True,10.450446753049423,4.078748894570745,9.621623812712652,False,False,15,353.473112,2.0,0.0,computed_r4p0_frozen,True,15,0,0,0,15,0,34.080396168454755,0.2453019734360064,3.265668289174965,8.31956337233304,0.0620166927239012,False,False,False,False,not_reviewed,0,,,,,,,,,,,,,,,analysis/annotation_workspace_nocyl/IHTest_202204_DistStA-20221110/path26/path26_step5/fit.json,analysis/annotation_workspace_nocyl/IHTest_202204_DistStA-20221110/path26/path26_step5/session.json,analysis/depth_labels/platform_sphere_r4p0/IHTest_202204_DistStA-20221110/path26/path26_step5/projected_lidar_depth_label.npz,,,,,,,,,,,,,,,,IHTest_202204_DistStA-20221110|path26|path26_step5
v0,all_306_scenes,IHTest_202204_DistStA-20221110,path26,path26_step6,IHTest_202204_DistStA-20221110 / path26 / path26_step6,ours_only,ours_fit_ready,False,without_prior_cyl,exclude,qc verdict bad,False,True,,bad,annotated,True,True,True,9.172974683996044,5.694722521687695,7.191216861854138,False,True,11,162.692492,1.0,0.0,computed_r4p0_frozen,True,11,0,0,0,11,0,2.820367078683615,0.0918396883452962,0.3995558110249999,1.1837935886002882,0.0342159031716171,False,True,False,False,not_reviewed,0,,,,,,,,,,,,,,,analysis/annotation_workspace_nocyl/IHTest_202204_DistStA-20221110/path26/path26_step6/fit.json,analysis/annotation_workspace_nocyl/IHTest_202204_DistStA-20221110/path26/path26_step6/session.json,analysis/depth_labels/platform_sphere_r4p0/IHTest_202204_DistStA-20221110/path26/path26_step6/projected_lidar_depth_label.npz,,,,,,,,,,,,,,,,IHTest_202204_DistStA-20221110|path26|path26_step6
v0,all_306_scenes,IHTest_202204_DistStA-20221110,path26,path26_step7,IHTest_202204_DistStA-20221110 / path26 / path26_step7,ours_only,ours_fit_ready,False,without_prior_cyl,exclude,qc verdict bad,False,True,,bad,annotated,True,True,True,6.184430588306363,3.0633153782956053,5.3724557322212565,False,True,8,356.500538,4.0,0.0,computed_r4p0_frozen,True,8,0,0,0,8,0,16.377439509530653,0.490175147076983,2.339858816985168,3.8844721158917146,0.0746079801974684,False,False,False,False,not_reviewed,0,,,,,,,,,,,,,,,analysis/annotation_workspace_nocyl/IHTest_202204_DistStA-20221110/path26/path26_step7/fit.json,analysis/annotation_workspace_nocyl/IHTest_202204_DistStA-20221110/path26/path26_step7/session.json,analysis/depth_labels/platform_sphere_r4p0/IHTest_202204_DistStA-20221110/path26/path26_step7/projected_lidar_depth_label.npz,,,,,,,,,,,,,,,,IHTest_202204_DistStA-20221110|path26|path26_step7
v0,all_306_scenes,IHTest_202204_DistStA-20221110,path26,path26_step8,IHTest_202204_DistStA-20221110 / path26 / path26_step8,ours_only,ours_fit_ready,False,without_prior_cyl,exclude,qc verdict bad,False,True,,bad,annotated,True,True,True,21.889291467579064,19.381235267412773,10.173927484596335,False,False,13,338.516147,1.0,0.0,computed_r4p0_frozen,True,13,0,0,0,13,0,135.74705438462036,3.565640367300908,17.035879473579527,60.007431956359056,0.7126132062823451,False,False,False,False,not_reviewed,0,,,,,,,,,,,,,,,analysis/annotation_workspace_nocyl/IHTest_202204_DistStA-20221110/path26/path26_step8/fit.json,analysis/annotation_workspace_nocyl/IHTest_202204_DistStA-20221110/path26/path26_step8/session.json,analysis/depth_labels/platform_sphere_r4p0/IHTest_202204_DistStA-20221110/path26/path26_step8/projected_lidar_depth_label.npz,,,,,,,,,,,,,,,,IHTest_202204_DistStA-20221110|path26|path26_step8
v0,all_306_scenes,IHTest_202204_DistStA-20221110,path26,path26_step9,IHTest_202204_DistStA-20221110 / path26 / path26_step9,ours_only,ours_fit_ready,False,without_prior_cyl,defer,qc verdict usable with caution,False,True,,usable with caution,annotated,True,True,True,6.175899511819214,4.983693932547457,3.647537466124026,False,True,10,379.108496,7.0,0.0,computed_r4p0_frozen,True,10,0,0,0,10,0,23.902485500350057,0.1289090044010009,2.9575378804149763,12.484031982167352,0.0564833824788983,False,False,False,False,not_reviewed,0,,,,,,,,,,,,,,,analysis/annotation_workspace_nocyl/IHTest_202204_DistStA-20221110/path26/path26_step9/fit.json,analysis/annotation_workspace_nocyl/IHTest_202204_DistStA-20221110/path26/path26_step9/session.json,analysis/depth_labels/platform_sphere_r4p0/IHTest_202204_DistStA-20221110/path26/path26_step9/projected_lidar_depth_label.npz,,,,,,,,,,,,,,,,IHTest_202204_DistStA-20221110|path26|path26_step9
v0,all_306_scenes,IHTest_202204_DistStA-20221110,path28,path28_step1,IHTest_202204_DistStA-20221110 / path28 / path28_step1,ours_only,ours_fit_ready,False,without_prior_cyl,include,,True,True,,good,annotated,True,True,True,2.1037156454767145,1.401323436700347,1.5690481645819032,True,True,8,440.937766,1.0,0.0,computed_r4p0_frozen,True,8,0,0,0,8,0,0.8555722719739437,0.2757908794405849,0.4001276355700429,0.6638168950357084,0.0797037363762562,True,True,True,False,not_reviewed,0,,,,,,,,,,,,,,,analysis/annotation_workspace_nocyl/IHTest_202204_DistStA-20221110/path28/path28_step1/fit.json,analysis/annotation_workspace_nocyl/IHTest_202204_DistStA-20221110/path28/path28_step1/session.json,analysis/depth_labels/platform_sphere_r4p0/IHTest_202204_DistStA-20221110/path28/path28_step1/projected_lidar_depth_label.npz,,,,,,,,,,,,,,,,IHTest_202204_DistStA-20221110|path28|path28_step1
